Timestamp,System_Timestamp,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Command
17044.084814083,1689476980,1283658.0,-1306382.0,1075127.0,395274.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.085247833,1689476980,1293555.0,-1305048.0,1082377.0,398836.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.098803333,1689476980,1317219.0,-1306422.0,1090902.0,401791.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.099237791,1689476980,1309793.0,-1307959.0,1084757.0,397907.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.114673041,1689476980,1285957.0,-1306956.0,1075948.0,394279.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.121673083,1689476980,1289186.0,-1305987.0,1080567.0,396847.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.12214425,1689476980,1313980.0,-1307434.0,1090092.0,400615.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.129539375,1689476980,1312965.0,-1309543.0,1086116.0,397775.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.1297635,1689476980,1288356.0,-1308931.0,1075874.0,393347.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.137744625,1689476980,1285250.0,-1307001.0,1077975.0,395212.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.138109416,1689476980,1309364.0,-1307942.0,1088239.0,399467.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.143948166,1689476980,1315393.0,-1309536.0,1087551.0,398304.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.144316875,1689476980,1292134.0,-1308182.0,1077462.0,394083.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.1502135,1689476980,1283414.0,-1305745.0,1077286.0,395003.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.156013666,1689476980,1295801.0,-1306459.0,1083812.0,397032.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.15638725,1689476980,1318140.0,-1307381.0,1090360.0,400371.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.162445916,1689476980,1296866.0,-1307587.0,1079959.0,395330.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.162842458,1689476980,1300615.0,-1309523.0,1080618.0,394071.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.168700166,1689476980,1300694.0,-1306521.0,1085851.0,398326.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.16908525,1689476980,1317551.0,-1307941.0,1090941.0,399559.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.174677375,1689476980,1289896.0,-1307899.0,1077408.0,389736.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.175136333,1689476980,1303715.0,-1306804.0,1086653.0,395244.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.180756583,1689476980,1291957.0,-1305742.0,1082339.0,396044.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.181046625,1689476980,1316400.0,-1309097.0,1088668.0,394718.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.187096083,1689476980,1310539.0,-1308609.0,1085257.0,396047.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.187573708,1689476980,1286873.0,-1307046.0,1076459.0,392659.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.193105,1689476980,1317731.0,-1307532.0,1091914.0,396981.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.193471333,1689476980,1292539.0,-1308618.0,1077811.0,389950.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.199407291,1689476980,1317397.0,-1308642.0,1089234.0,395694.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.205323333,1689476980,1297082.0,-1309385.0,1079095.0,390454.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.205708458,1689476980,1282998.0,-1306677.0,1076630.0,390261.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.211319,1689476980,1299999.0,-1306587.0,1085403.0,394641.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.2117515,1689476980,1318946.0,-1307917.0,1091050.0,396553.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.217969375,1689476980,1306726.0,-1308576.0,1084330.0,392846.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.218353333,1689476980,1284035.0,-1307452.0,1076154.0,389587.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.230538,1689476980,1290809.0,-1306057.0,1082057.0,393099.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.230737916,1689476980,1315168.0,-1307495.0,1091102.0,396786.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.241544791,1689476980,1310546.0,-1309234.0,1085823.0,393455.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.241917,1689476980,1286513.0,-1307389.0,1076822.0,389973.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.248038958,1689476980,1287478.0,-1306061.0,1080546.0,392167.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.24829225,1689476980,1312304.0,-1307429.0,1090311.0,396142.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.254305041,1689476980,1314315.0,-1309564.0,1087451.0,393782.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.25468425,1689476980,1290318.0,-1308334.0,1077654.0,389815.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.260343416,1689476980,1284642.0,-1306468.0,1078948.0,391219.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.2606605,1689476980,1308624.0,-1306831.0,1089794.0,396057.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.267032708,1689476980,1317594.0,-1308796.0,1090335.0,395396.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.27258475,1689476980,1294562.0,-1308687.0,1079729.0,390554.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.273105916,1689476980,1282621.0,-1307392.0,1077479.0,390289.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.278513791,1689476980,1303257.0,-1307696.0,1087270.0,394720.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.278877458,1689476980,1317812.0,-1309506.0,1090496.0,395494.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.284744833,1689476980,1298222.0,-1309591.0,1080766.0,390925.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.28493,1689476980,1281731.0,-1307418.0,1076536.0,389950.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.300240833,1689476980,1298766.0,-1306904.0,1085758.0,394306.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.300760666,1689476980,1318501.0,-1308650.0,1091635.0,396148.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.323079208,1689476980,1302639.0,-1309696.0,1082392.0,391223.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.323461041,1689476980,1282108.0,-1307637.0,1075966.0,389257.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.331434583,1689476980,1293238.0,-1306786.0,1083356.0,393177.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.341353041,1689476980,1316051.0,-1308222.0,1090926.0,396179.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.341775625,1689476980,1306468.0,-1309243.0,1083828.0,392241.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.347368041,1689476980,1283801.0,-1307121.0,1075979.0,389639.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.347846208,1689476980,1289868.0,-1305635.0,1081905.0,393196.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.353723166,1689476980,1314698.0,-1306719.0,1091525.0,397291.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.354126166,1689476980,1311635.0,-1308727.0,1087001.0,394017.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.359994875,1689476980,1286828.0,-1308113.0,1077093.0,389598.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.360562125,1689476980,1285861.0,-1306844.0,1079819.0,391433.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.366236666,1689476980,1310505.0,-1307904.0,1089792.0,395627.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.366418916,1689476980,1313754.0,-1310167.0,1087546.0,393531.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.373114041,1689476980,1289573.0,-1309401.0,1077194.0,389071.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.373491166,1689476980,1282873.0,-1307319.0,1077717.0,390444.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.381963041,1689476980,1306474.0,-1307555.0,1088463.0,395409.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.382345708,1689476980,1316559.0,-1309577.0,1089451.0,394923.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.388407,1689476980,1294340.0,-1309225.0,1079095.0,390244.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.388784,1689476980,1281916.0,-1307182.0,1076993.0,390309.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.418208041,1689476980,1302223.0,-1306629.0,1087189.0,395311.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.424944916,1689476980,1318030.0,-1308196.0,1091210.0,396428.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.4254615,1689476980,1299205.0,-1308148.0,1081508.0,391821.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.431014208,1689476980,1282059.0,-1306624.0,1076783.0,390345.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.431508958,1689476980,1297348.0,-1306771.0,1085114.0,394164.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.439214291,1689476980,1317496.0,-1308546.0,1091356.0,396458.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.439594875,1689476980,1313019.0,-1308063.0,1090638.0,396151.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.445213083,1689476980,1282463.0,-1307161.0,1076193.0,390048.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.445573333,1689476980,1292694.0,-1306461.0,1083168.0,393753.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.460991166,1689476980,1315799.0,-1308359.0,1091070.0,396646.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.461288208,1689476980,1307291.0,-1309649.0,1084371.0,392652.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.477447708,1689476980,1283966.0,-1308218.0,1075941.0,389239.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.478049625,1689476980,1311448.0,-1309386.0,1086884.0,393825.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.502770208,1689476980,1287526.0,-1308027.0,1077524.0,390225.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.508997166,1689476980,1285714.0,-1305920.0,1080301.0,392556.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.50931075,1689476980,1310192.0,-1306906.0,1090599.0,397061.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.522087083,1689476980,1314891.0,-1308973.0,1088984.0,395376.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.522577958,1689476980,1291313.0,-1308252.0,1078720.0,390885.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.537039041,1689476980,1283258.0,-1306746.0,1078594.0,391524.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.537345833,1689476980,1305709.0,-1307402.0,1088924.0,395968.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.553380083,1689476980,1316595.0,-1309741.0,1090275.0,395443.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.568392166,1689476980,1294741.0,-1309833.0,1079844.0,390398.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.574306166,1689476980,1281154.0,-1307642.0,1077043.0,390022.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.574800125,1689476980,1300426.0,-1307662.0,1086646.0,394449.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.580508041,1689476980,1303773.0,-1309842.0,1083484.0,392168.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.580779125,1689476980,1315676.0,-1307734.0,1092224.0,397322.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.58667725,1689476980,1280642.0,-1308477.0,1075809.0,389292.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.587125583,1689476980,1295238.0,-1307947.0,1084214.0,393533.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.593108708,1689476980,1282608.0,-1307525.0,1076806.0,390086.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.593494291,1689476980,1308831.0,-1308791.0,1086426.0,393975.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.600682666,1689476980,1285003.0,-1307651.0,1077339.0,390336.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.600951541,1689476980,1287693.0,-1306652.0,1081361.0,392919.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.607143708,1689476980,1312739.0,-1307901.0,1091181.0,396978.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.607640041,1689476980,1294989.0,-1307604.0,1084451.0,394164.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.613648291,1689476980,1287829.0,-1309170.0,1077908.0,389964.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.614646583,1689476980,1281894.0,-1308069.0,1077394.0,390862.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.621257833,1689476980,1300454.0,-1310096.0,1081907.0,391846.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.636506833,1689476980,1315084.0,-1309898.0,1088927.0,395129.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.6490385,1689476980,1304074.0,-1308091.0,1087862.0,395804.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.649676833,1689476980,1300324.0,-1306421.0,1087122.0,396153.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.655898291,1689476980,1296185.0,-1309396.0,1080410.0,391695.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.656408375,1689476980,1308895.0,-1310140.0,1085483.0,393323.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.662282333,1689476980,1304554.0,-1310163.0,1083657.0,392523.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.662671291,1689476980,1282769.0,-1308420.0,1076243.0,389800.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.668049,1689476980,1288064.0,-1309440.0,1077070.0,389834.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.668414416,1689476980,1281849.0,-1307966.0,1077643.0,391383.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.674240833,1689476980,1315391.0,-1310549.0,1088975.0,395281.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.674652125,1689476980,1311611.0,-1308478.0,1090576.0,396755.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.680753041,1689476980,1283725.0,-1307423.0,1078645.0,391624.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.681298208,1689476980,1303079.0,-1307749.0,1087894.0,396331.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.695969791,1689476980,1317168.0,-1309302.0,1091114.0,397198.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.706790708,1689476980,1297374.0,-1309221.0,1081371.0,392586.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.713187833,1689476980,1281409.0,-1307617.0,1077129.0,391388.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.713702083,1689476980,1298628.0,-1307394.0,1086031.0,395809.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.719023916,1689476980,1317521.0,-1309328.0,1091408.0,397876.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.719387458,1689476980,1301704.0,-1309259.0,1082860.0,394066.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.725336541,1689476980,1282108.0,-1307621.0,1076951.0,392254.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.725653208,1689476980,1294744.0,-1306255.0,1085048.0,396863.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.73166125,1689476980,1317308.0,-1307935.0,1092554.0,399616.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.731971583,1689476980,1306401.0,-1309090.0,1085131.0,395471.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.737711708,1689476980,1283663.0,-1307675.0,1077256.0,392546.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.738073958,1689476980,1289908.0,-1307284.0,1082611.0,395266.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.743940666,1689476980,1312923.0,-1310587.0,1087929.0,395973.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.744315583,1689476980,1309671.0,-1310121.0,1086324.0,395699.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.750161541,1689476980,1285626.0,-1309104.0,1077118.0,391726.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.750543125,1689476980,1285748.0,-1307674.0,1080451.0,393924.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.756410166,1689476980,1288749.0,-1309535.0,1077811.0,391706.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.762597916,1689476980,1283033.0,-1307930.0,1078751.0,393003.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.763032833,1689476980,1306553.0,-1308611.0,1089163.0,397641.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.777827291,1689476980,1315428.0,-1310391.0,1089784.0,397193.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.778024791,1689476980,1293057.0,-1309338.0,1079793.0,392998.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.784305125,1689476980,1281981.0,-1307028.0,1078494.0,393354.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.784672708,1689476980,1302766.0,-1306859.0,1088668.0,398269.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.790451583,1689476980,1317359.0,-1308781.0,1091872.0,398894.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.790816125,1689476980,1306230.0,-1310353.0,1085229.0,394789.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.806445708,1689476980,1280939.0,-1307492.0,1077611.0,392727.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.806815166,1689476980,1297115.0,-1307360.0,1086488.0,396979.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.820581333,1689476980,1292875.0,-1307249.0,1084294.0,395729.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.83553,1689476980,1301408.0,-1310204.0,1083279.0,393939.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.835962208,1689476980,1282877.0,-1309335.0,1076824.0,391411.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.841612875,1689476980,1287692.0,-1308325.0,1081689.0,394194.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.847596458,1689476980,1312332.0,-1308847.0,1091032.0,398398.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.848321,1689476980,1309843.0,-1310082.0,1086928.0,395654.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.853840208,1689476980,1285886.0,-1308941.0,1077474.0,391710.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.85430425,1689476980,1285071.0,-1307252.0,1080384.0,393954.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.860034583,1689476980,1309966.0,-1307984.0,1090940.0,398511.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.86046225,1689476980,1313563.0,-1310369.0,1089084.0,396463.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.866274916,1689476980,1288879.0,-1309552.0,1078304.0,392072.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.866647541,1689476980,1281892.0,-1307396.0,1078683.0,393447.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.872360333,1689476980,1305016.0,-1307990.0,1089037.0,398191.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
17044.872734875,1689476980,1315084.0,-1309891.0,1089991.0,397710.0,-8388608.0,-8388608.0,-8388608.0,-8388608.0,0
